"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
5,87,60,58,0.496923432967785,0.0319531787096074,0.69674172898382,0.0640577711785481,"right",TRUE,0.95,"log",0.438082092950224,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,42,16,29,0.386661879257739,0.0350557940527595,0.945596096006794,0.0901105432386342,"right",TRUE,0.95,"log",0.323712270756965,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,130,49,15,0.737180250098186,0.03234014649813,0.303840306100804,0.0437114620346312,"right",TRUE,0.95,"log",0.676443336917819,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,49,47,34,0.420963153481847,0.0404036881287567,0.859950119537846,0.095273903249198,"right",TRUE,0.95,"log",0.34877590837913,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,19,16,14,0.261220831444931,0.0408753414118762,1.32958005283617,0.154386408684568,"right",TRUE,0.95,"log",0.192226562906753,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,385,101,52,0.801549642413285,0.0177224958640374,0.220893251433357,0.0220785477859575,"right",TRUE,0.95,"log",0.767556070578767,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5,162,84,139,0.583828870765432,0.0245318355526991,0.53713705024198,0.041932112209598,"right",TRUE,0.95,"log",0.537673994290174,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,60,22,80,0.477497992988168,0.0293242368619413,0.737185695849927,0.061176099118091,"right",TRUE,0.95,"log",0.423347821597024,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,187,44,24,0.817238358846516,0.0249692131637276,0.201262811691962,0.0304681814872752,"right",TRUE,0.95,"log",0.769736086122129,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,83,40,64,0.599832068227384,0.0353292761078095,0.509249738739479,0.058665976379107,"right",TRUE,0.95,"log",0.5344352447039,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,35,14,34,0.467561075568428,0.0422025519289914,0.756045964822701,0.0895978004989697,"right",TRUE,0.95,"log",0.391749099668715,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,1146,267,126,0.818040415742747,0.0100898411386546,0.200713225425804,0.0123261593585671,"right",TRUE,0.95,"log",0.798501810130084,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5,544,293,309,0.572273625781837,0.0141355682980396,0.557740067503905,0.0246822928950163,"right",TRUE,0.95,"log",0.545228367602222,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,210,110,224,0.418259034376045,0.0166306630438961,0.87071235930825,0.0397041670527195,"right",TRUE,0.95,"log",0.386901279038803,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,794,166,85,0.834920322225904,0.0117291381209618,0.180262914507796,0.0140361037836532,"right",TRUE,0.95,"log",0.812245234287541,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,410,171,213,0.628927611567695,0.0164360225336542,0.463305268447351,0.0261082984819412,"right",TRUE,0.95,"log",0.597524701638493,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,170,92,148,0.454676333665578,0.0198125774775751,0.787032699297229,0.0434952343199389,"right",TRUE,0.95,"log",0.417456412726766,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,2284,524,359,0.823922625775276,0.00700275309648822,0.193586215996557,0.00849529176440622,"right",TRUE,0.95,"log",0.810311168491992,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5,928,540,816,0.587636711897508,0.0101477417660499,0.531397121585594,0.0172604882328991,"right",TRUE,0.95,"log",0.568080324077835,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,332,131,465,0.472381991424451,0.0124793156228833,0.74950268922633,0.0263960810957999,"right",TRUE,0.95,"log",0.448545412975527,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,853,202,118,0.818436471647687,0.0115878861753086,0.200200574059066,0.0141473909865612,"right",TRUE,0.95,"log",0.796036867147359,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,382,166,305,0.62254916933231,0.0161796377574544,0.473493846896692,0.0259635999696353,"right",TRUE,0.95,"log",0.591631784165419,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,153,64,165,0.486740854369214,0.0199762525897842,0.719080886173337,0.0409709205673697,"right",TRUE,0.95,"log",0.44912142719812,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,594,175,98,0.784779116647379,0.0144671651210693,0.242106202440798,0.0184156224929007,"right",TRUE,0.95,"log",0.756930134215534,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5,237,162,195,0.526058030604996,0.0196246435464414,0.64151358415557,0.0372528149574826,"right",TRUE,0.95,"log",0.488966946467395,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,96,42,99,0.407881923329141,0.02249913635873,0.895102034599409,0.0550200321777521,"right",TRUE,0.95,"log",0.366084558236608,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,556,74,76,0.888556308295157,0.0122348350074337,0.118025325325156,0.0137538051782142,"right",TRUE,0.95,"log",0.864897157890311,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,260,111,185,0.675917881492556,0.0202082798224559,0.391158618021782,0.0298551565131785,"right",TRUE,0.95,"log",0.637448504156393,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,111,24,125,0.594351557566562,0.0239608252736962,0.519394267813316,0.0402280275990933,"right",TRUE,0.95,"log",0.549196638729885,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,2093,546,304,0.803242250757477,0.0075673187986615,0.218986948382746,0.00941615247746164,"right",TRUE,0.95,"log",0.788546671132218,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
5,882,525,686,0.562657366023564,0.0104520397826377,0.574799042983778,0.0185668796719272,"right",TRUE,0.95,"log",0.542540186842249,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
10,314,142,426,0.440138791494382,0.0125195347965909,0.820131970996603,0.0284205738369238,"right",TRUE,0.95,"log",0.416272413427266,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","All","Gender",NA,"CPRDAurum","2000-2019"
1,1059,270,146,0.805975325561444,0.0106312072724106,0.215544001791954,0.0131808539609559,"right",TRUE,0.95,"log",0.785405581431508,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
5,502,253,304,0.586939483547364,0.014250795606806,0.532409506545681,0.024260015067933,"right",TRUE,0.95,"log",0.559662605462462,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
10,191,84,227,0.454339661479858,0.0172409260041372,0.788056248904525,0.037893862164002,"right",TRUE,0.95,"log",0.42177411217628,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","All","Gender",NA,"CPRDAurum","2000-2019"
1,2,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
5,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
1,7,2,1,0.777777777777778,0.13857990321385,0.236111111111111,0.167244369149893,"right",TRUE,0.95,"log",0.548521190012713,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
5,3,3,1,0.4,0.173845397472071,0.828968253968254,0.388431258110945,"right",TRUE,0.95,"log",0.170653938126444,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
10,2,0,1,0.4,0.173845397472071,0.828968253968254,0.388431258110945,"right",TRUE,0.95,"log",0.170653938126444,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
1,37,15,3,0.719272139894027,0.0615842991038661,0.325877597487946,0.0846615496713407,"right",TRUE,0.95,"log",0.608153350973931,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
5,19,9,9,0.514499879304913,0.0734274953286819,0.654491693360106,0.140308798761373,"right",TRUE,0.95,"log",0.388960036080983,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
10,8,2,9,0.431748150465661,0.0817693777635525,0.822323861192274,0.184033099150915,"right",TRUE,0.95,"log",0.297865532257181,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
1,163,61,25,0.739670470514664,0.028788536927555,0.300648715008092,0.0388025652822637,"right",TRUE,0.95,"log",0.685344402221711,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
5,76,57,30,0.453504631520263,0.0348753814334164,0.787655371818965,0.0765735314339005,"right",TRUE,0.95,"log",0.390052158206107,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
10,30,18,28,0.321407838267494,0.0363543785821397,1.12802895020815,0.112154306512028,"right",TRUE,0.95,"log",0.257499992945964,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
1,233,117,23,0.672055378457306,0.0249233123164643,0.396565656069347,0.0370053381756193,"right",TRUE,0.95,"log",0.624939644924032,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
5,90,97,46,0.35958924451593,0.0272325603451763,1.0194785135419,0.0754477346765711,"right",TRUE,0.95,"log",0.309986762563382,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
10,37,20,33,0.255648060926152,0.0278874340273462,1.35744601220834,0.108339228090458,"right",TRUE,0.95,"log",0.206437677861258,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","60-69","Age",NA,"CPRDAurum","2000-2019"
1,171,77,29,0.704000265801295,0.0284591118994533,0.349889592391532,0.0403012670643704,"right",TRUE,0.95,"log",0.650373923774002,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
5,58,77,36,0.347444115432582,0.0323825342665353,1.05208571046711,0.0926958519400218,"right",TRUE,0.95,"log",0.289435073333775,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
10,15,24,19,0.172659938810769,0.0308134067687239,1.73992828683511,0.175808762085997,"right",TRUE,0.95,"log",0.12169805038422,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","70-79","Age",NA,"CPRDAurum","2000-2019"
1,45,51,6,0.487368661619424,0.0502565609776283,0.712335162330468,0.1021748126231,"right",TRUE,0.95,"log",0.398183501031123,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
5,7,26,12,0.122279515827455,0.0398767510725931,2.04855659316331,0.313589861284151,"right",TRUE,0.95,"log",0.064530812746499,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
10,0,5,2,0,NA,3.80808040268712,1.11759766559496,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","80-89","Age",NA,"CPRDAurum","2000-2019"
1,3,8,2,0.282051282051282,0.137080473687544,1.15589133089133,0.437627951876006,"right",TRUE,0.95,"log",0.108801131708664,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
5,0,2,1,0.094017094017094,0.0893347885894627,1.98922466422466,0.743390432662607,"right",TRUE,0.95,"log",0.0146014981580895,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
10,0,0,0,0.094017094017094,0.0893347885894627,1.98922466422466,0.743390432662607,"right",TRUE,0.95,"log",0.0146014981580895,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",">=90","Age",NA,"CPRDAurum","2000-2019"
1,5,0,6,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
5,3,2,0,0.6,0.219089023002066,0.45,0.320156211871642,"right",TRUE,0.95,"log",0.293316431638326,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
10,1,0,2,0.6,0.219089023002066,0.45,0.320156211871642,"right",TRUE,0.95,"log",0.293316431638326,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","18-29","Age",NA,"CPRDAurum","2000-2019"
1,53,0,6,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
5,30,8,15,0.83986348788455,0.0523323086970781,0.172589334976799,0.0616060299421339,"right",TRUE,0.95,"log",0.743309892400386,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
10,15,0,15,0.83986348788455,0.0523323086970781,0.172589334976799,0.0616060299421339,"right",TRUE,0.95,"log",0.743309892400386,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","30-39","Age",NA,"CPRDAurum","2000-2019"
1,222,33,31,0.874830479789887,0.0204174422557178,0.133437235707629,0.0232882918231134,"right",TRUE,0.95,"log",0.835714491824322,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
5,119,38,65,0.703448668477228,0.0301155273980922,0.350829711489965,0.042692301893406,"right",TRUE,0.95,"log",0.646831850919615,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
10,60,13,46,0.61486643360834,0.0350498962449496,0.484713753975078,0.0567821054643971,"right",TRUE,0.95,"log",0.549868476798547,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","40-49","Age",NA,"CPRDAurum","2000-2019"
1,802,129,80,0.86666067996945,0.0109463237854655,0.142977078899407,0.0126191998925955,"right",TRUE,0.95,"log",0.84546965629721,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
5,457,158,187,0.675269975546,0.016036739161604,0.392293394403202,0.0237274576178908,"right",TRUE,0.95,"log",0.644558836488179,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
10,223,58,176,0.566682182439573,0.0189186242746131,0.56733236998436,0.0333429479819076,"right",TRUE,0.95,"log",0.530789453401017,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","50-59","Age",NA,"CPRDAurum","2000-2019"
