"result_id","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
1,"114",3490113,5195815309,23,2000-01-01,2019-12-31,14225367.0335387,0.161682998728776,0.102493151865044,0.242603883706247,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"115",204856,226878223,30,2000-01-01,2019-12-31,621158.721423682,4.82968345533983,3.25856714609581,6.89467344137895,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"116",2931062,5250798456,161,2000-01-01,2019-12-31,14375902.6858316,1.11992967341575,0.953617401351397,1.3069058043552,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"117",288472,311774936,42,2000-01-01,2019-12-31,853593.25393566,4.9203762806642,3.54617443295297,6.65091933619825,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"118",556987,879549592,128,2000-01-01,2019-12-31,2408075.54277892,5.31544786391078,4.43455082267774,6.32008488576085,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"119",922409,1432949806,245,2000-01-01,2019-12-31,3923202.75427789,6.24489773649476,5.48734226556083,7.07780790523645,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"12",1414928,2579098733,6,2000-01-01,2019-12-31,7061187.49623546,0.0849715434294698,0.0311830588645996,0.18494727734508,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"120",1414900,2578971177,64,2000-01-01,2019-12-31,7060838.26694045,0.906407958664828,0.698044576052759,1.15746272778314,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"121",1633959,2417186034,20,2000-01-01,2019-12-31,6617894.68583162,0.302210913733916,0.18459827732766,0.466740245486289,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"122",703857,1242693534,212,2000-01-01,2019-12-31,3402309.47022587,6.23106163196629,5.42046882042951,7.12868114754529,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"123",83616,84896713,12,2000-01-01,2019-12-31,232434.532511978,5.16274405111538,2.66766518800415,9.01827487578539,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"124",1659816,2632159986,11,2000-01-01,2019-12-31,7206461.28952772,0.152640797723912,0.0761977362622689,0.273116550863924,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"125",1508367,2696279160,371,2000-01-01,2019-12-31,7382010.02053388,5.02573146023945,4.52728076520776,5.56407365878651,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"126",1272359,2342112487,138,2000-01-01,2019-12-31,6412354.51608487,2.15209560940273,1.80802404775423,2.54258761574618,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"127",10384720,28336961998,1744,2000-01-01,2019-12-31,77582373.7111567,2.24793328249146,2.14365796329298,2.35596936819005,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"128",1029194,1938335601,180,2000-01-01,2019-12-31,5306873.65092403,3.39182750221797,2.91440706517719,3.9251476594985,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"129",365422,553400214,117,2000-01-01,2019-12-31,1515127.21149897,7.72212386603812,6.38640683137419,9.25476277757101,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"13",1633968,2417213942,NA,2000-01-01,2019-12-31,6617971.09377139,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"130",804510,1453585626,159,2000-01-01,2019-12-31,3979700.55030801,3.99527547336933,3.3983998726284,4.66680715280644,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"131",1319330,2395032342,218,2000-01-01,2019-12-31,6557241.18275154,3.32456888383848,2.89786435051416,3.79641442688249,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"132",1516162,2671827279,97,2000-01-01,2019-12-31,7315064.41889117,1.32603070110357,1.07532157025291,1.6176450015508,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"133",3306754,4883168060,56,2000-01-01,2019-12-31,13369385.5167693,0.41886741862413,0.31640794656995,0.543934183933666,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"134",1672795,2465982026,36,2000-01-01,2019-12-31,6751490.83093771,0.533215565294635,0.373457626599683,0.73819509997489,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"135",5053839,13936687935,1013,2000-01-01,2019-12-31,38156572.0328542,2.6548506483438,2.49385981943637,2.82350714694212,"FALSE","FALSE",5,"HeadNeckSubtypeCancerOralCavityIncidence",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"136",1830306,2563680987,NA,2000-01-01,2019-12-31,7018976.00821355,NA,NA,NA,"FALSE","TRUE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"137",2051285,3828843032,645,2000-01-01,2019-12-31,10482800.9089665,6.15293570488684,5.68719094883301,6.64665649365817,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"138",5330965,14400925614,525,2000-01-01,2019-12-31,39427585.5277207,1.33155503430684,1.22007498626229,1.4504836825809,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"139",1022083,1890448010,490,2000-01-01,2019-12-31,5175764.57221081,9.4672003172412,8.64740118336269,10.3437695065771,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"14",703962,1242948335,152,2000-01-01,2019-12-31,3403007.07734428,4.4666377866784,3.78478714815039,5.23584683495983,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"140",2591654,4736890964,656,2000-01-01,2019-12-31,12968900.6543463,5.05825449268247,4.67853217169712,5.46058744804508,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"141",3490129,5195859659,NA,2000-01-01,2019-12-31,14225488.4572211,NA,NA,NA,"FALSE","TRUE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"142",204891,226938127,7,2000-01-01,2019-12-31,621322.729637235,1.12662866914381,0.452963157031622,2.32128564974972,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"143",2931099,5250828347,239,2000-01-01,2019-12-31,14375984.5229295,1.66249483378894,1.45838828154033,1.88717098999842,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"144",288532,311860047,13,2000-01-01,2019-12-31,853826.275154004,1.52255796972929,0.810697994712718,2.60362049811002,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"145",557071,879745738,44,2000-01-01,2019-12-31,2408612.56125941,1.82677781838825,1.32733955939463,2.45236395551397,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"146",922561,1433303567,101,2000-01-01,2019-12-31,3924171.2991102,2.5737918225665,2.09639571064833,3.12739038006975,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"147",1414920,2579025869,61,2000-01-01,2019-12-31,7060988.0054757,0.863901764918667,0.660816397433308,1.1097179580828,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"148",1633968,2417207249,NA,2000-01-01,2019-12-31,6617952.76933607,NA,NA,NA,"FALSE","TRUE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"149",703862,1242792632,237,2000-01-01,2019-12-31,3402580.78576318,6.96530119113226,6.10668127817077,7.910835855701,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"15",83638,84918618,5,2000-01-01,2019-12-31,232494.50513347,2.15058846106045,0.698290219455471,5.01875606592256,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"150",83641,84921920,6,2000-01-01,2019-12-31,232503.545516769,2.58060580825304,0.947036849952913,5.6168924192069,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"151",1659823,2632178672,NA,2000-01-01,2019-12-31,7206512.44900753,NA,NA,NA,"FALSE","TRUE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"152",1508442,2696577610,329,2000-01-01,2019-12-31,7382827.1321013,4.45628746431667,3.98771213920135,4.96479185101135,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"153",1272373,2342147644,161,2000-01-01,2019-12-31,6412450.770705,2.51074052272684,2.13788946715549,2.92991733344618,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"154",10384827,28337400372,2002,2000-01-01,2019-12-31,77583573.9137577,2.58044312604809,2.46863452654568,2.69601043122325,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"155",1029202,1938395022,155,2000-01-01,2019-12-31,5307036.33675565,2.92065081458923,2.47895706401371,3.41834681296828,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"156",365490,553557829,57,2000-01-01,2019-12-31,1515558.73785079,3.76098917029317,2.8485364694044,4.87279770546469,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"157",804580,1453784978,92,2000-01-01,2019-12-31,3980246.34633812,2.31141472146922,1.86332649572042,2.83474496761943,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"158",1319281,2394743320,495,2000-01-01,2019-12-31,6556449.88364134,7.54981748941678,6.89928701452333,8.2451597654973,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"159",1516179,2671802478,178,2000-01-01,2019-12-31,7314996.5174538,2.43335727604636,2.08900254035413,2.81827152707188,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"16",1659824,2632182934,NA,2000-01-01,2019-12-31,7206524.11772758,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"160",3306776,4883237146,15,2000-01-01,2019-12-31,13369574.6639288,0.112195042677536,0.0627947136974679,0.185048660809196,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"161",1672808,2466029897,11,2000-01-01,2019-12-31,6751621.89459274,0.162923815517716,0.0813309816954444,0.291515710159435,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"162",5053862,13936474758,1477,2000-01-01,2019-12-31,38155988.386037,3.8709520116651,3.6760329873799,4.07352307243028,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"163",1830297,2563649806,13,2000-01-01,2019-12-31,7018890.63928816,0.185214454364521,0.0986188964429543,0.316722357714544,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"164",2051568,3829715752,127,2000-01-01,2019-12-31,10485190.2861054,1.21123219068609,1.00974970374381,1.44113650709175,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"165",5330960,14401183574,267,2000-01-01,2019-12-31,39428291.7837098,0.677178715894341,0.598380826213715,0.763468011844823,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"166",1022314,1891125677,79,2000-01-01,2019-12-31,5177619.92334018,1.52579758981296,1.20798832061133,1.90159904787215,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"167",2591804,4737567054,101,2000-01-01,2019-12-31,12970751.687885,0.778674994559771,0.634243571788345,0.946160705708812,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"168",3490115,5195813137,20,2000-01-01,2019-12-31,14225361.0869268,0.140593970710383,0.085878449838655,0.217135984906993,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"169",204889,226926062,17,2000-01-01,2019-12-31,621289.697467488,2.73624366689094,1.593962769699,4.38099117478621,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"17",1508584,2696844639,200,2000-01-01,2019-12-31,7383558.21765914,2.70872110849838,2.34630617887078,3.11126390411641,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"170",2931094,5250934753,65,2000-01-01,2019-12-31,14376275.8466804,0.452133784112171,0.348947309193556,0.576281623275906,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"171",288521,311834384,37,2000-01-01,2019-12-31,853756.013689254,4.33379084969668,3.05138870466429,5.97355981383382,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"172",557068,879747543,36,2000-01-01,2019-12-31,2408617.50308008,1.4946333302803,1.04682280956076,2.06920253736855,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"173",922563,1433300394,113,2000-01-01,2019-12-31,3924162.61190965,2.87959524554488,2.37319404600005,3.46206767320855,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"174",1414909,2579023924,31,2000-01-01,2019-12-31,7060982.68035592,0.439032375567835,0.298301198751561,0.623171412467348,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"175",1633955,2417165941,20,2000-01-01,2019-12-31,6617839.67419576,0.302213425900659,0.184599811824371,0.466744125324075,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
1,"176",703993,1243034355,95,2000-01-01,2019-12-31,3403242.58726899,2.79145543004723,2.25845413873387,3.4124095078614,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
