"result_id","analysis_id","prevalence_start_date","prevalence_end_date","n_cases","n_population","prevalence","prevalence_95CI_lower","prevalence_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_outcome_lookback_days","analysis_type","analysis_interval","analysis_complete_database_intervals","analysis_time_point","analysis_full_contribution","analysis_min_cell_count","denominator_cohort_id","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
2,"1",2010-01-01,2010-12-31,NA,959287,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2011-01-01,2011-12-31,NA,968152,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2012-01-01,2012-12-31,NA,983286,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2013-01-01,2013-12-31,NA,993812,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2014-01-01,2014-12-31,NA,987576,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2015-01-01,2015-12-31,NA,997963,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2016-01-01,2016-12-31,NA,1017352,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2017-01-01,2017-12-31,NA,1039502,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2018-01-01,2018-12-31,NA,1066412,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"1",2019-01-01,2019-12-31,NA,1080945,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2000-01-01,2000-12-31,NA,257442,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2001-01-01,2001-12-31,NA,268684,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2002-01-01,2002-12-31,NA,275951,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2003-01-01,2003-12-31,7,280955,2.49150219786087e-05,1.20691144702385e-05,5.14329227963449e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2004-01-01,2004-12-31,7,282304,2.47959646338699e-05,1.20114415242413e-05,5.11871530613668e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2005-01-01,2005-12-31,10,283960,3.52162276376955e-05,1.91295142434717e-05,6.48299740428266e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2006-01-01,2006-12-31,12,286250,4.19213973799127e-05,2.39818501397387e-05,7.32795828555606e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2007-01-01,2007-12-31,9,290595,3.09709389356321e-05,1.62944927470216e-05,5.88656789558279e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2008-01-01,2008-12-31,9,295716,3.04346061761961e-05,1.60123148728091e-05,5.7846303179154e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2009-01-01,2009-12-31,8,295721,2.70525258605239e-05,1.37082494227747e-05,5.33860762443404e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2010-01-01,2010-12-31,6,293367,2.04521980999908e-05,9.37345847488928e-06,4.46246101195239e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2011-01-01,2011-12-31,12,292274,4.10573639803746e-05,2.34875619412477e-05,7.17692617773465e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2012-01-01,2012-12-31,17,292337,5.81520642272446e-05,3.63093133915079e-05,9.31336294140887e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2013-01-01,2013-12-31,14,291264,4.80663590419688e-05,2.86335338595088e-05,8.06866666171918e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2014-01-01,2014-12-31,11,284929,3.86061088902849e-05,2.15579126253709e-05,6.91352440089752e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2015-01-01,2015-12-31,10,288965,3.4606267194989e-05,1.87981808586175e-05,6.37071117547096e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2016-01-01,2016-12-31,8,292883,2.73146614859859e-05,1.38410812639902e-05,5.39033715829424e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2017-01-01,2017-12-31,7,298039,2.34868591023322e-05,1.13772937138048e-05,4.8484767503187e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2018-01-01,2018-12-31,9,304195,2.95862851131675e-05,1.55659923690027e-05,5.62339484721618e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"10",2019-01-01,2019-12-31,9,307525,2.92659133403788e-05,1.53974369591341e-05,5.5625035980591e-05,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2000-01-01,2000-12-31,105,8102379,1.29591568106108e-05,1.07061798220785e-05,1.56862362121893e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2001-01-01,2001-12-31,115,8324761,1.38142104019563e-05,1.15096371307413e-05,1.65802204537182e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2002-01-01,2002-12-31,134,8532833,1.57040457723713e-05,1.32607160590047e-05,1.8597558495114e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2003-01-01,2003-12-31,155,8718999,1.77772700742367e-05,1.5190282164276e-05,2.08048269700368e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2004-01-01,2004-12-31,173,8890681,1.94585769076632e-05,1.67670124801174e-05,2.25822013385214e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2005-01-01,2005-12-31,188,9019276,2.08442451478367e-05,1.8070044079783e-05,2.40443448179515e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2006-01-01,2006-12-31,200,9161718,2.18299668249994e-05,1.9006960569046e-05,2.50722491918552e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2007-01-01,2007-12-31,230,9325984,2.46622769243439e-05,2.16743556591319e-05,2.8062086925393e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2008-01-01,2008-12-31,252,9476015,2.65934572708042e-05,2.35065434644107e-05,3.00857369349087e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2009-01-01,2009-12-31,284,9572001,2.96698673558434e-05,2.64140609355211e-05,3.33269722432234e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2010-01-01,2010-12-31,291,9724836,2.99233837979376e-05,2.66772128830153e-05,3.35645461969792e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2011-01-01,2011-12-31,300,9823188,3.05399835572729e-05,2.72741676976227e-05,3.4196835675454e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2012-01-01,2012-12-31,321,9935759,3.23075469121181e-05,2.89613559393381e-05,3.60403423827878e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2013-01-01,2013-12-31,337,10055004,3.35156505159023e-05,3.01232927543537e-05,3.72900270071504e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2014-01-01,2014-12-31,346,9911147,3.49101874888951e-05,3.14205051863645e-05,3.8787432312675e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2015-01-01,2015-12-31,377,10091782,3.73571288004438e-05,3.37717612589697e-05,4.13231199371164e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2016-01-01,2016-12-31,399,10279943,3.88134447827191e-05,3.51873561520037e-05,4.28131891024604e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2017-01-01,2017-12-31,425,10495535,4.04934098166506e-05,3.68223331380951e-05,4.45304655812906e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2018-01-01,2018-12-31,449,10738634,4.18116494146276e-05,3.81190164997384e-05,4.58619755157424e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"100",2019-01-01,2019-12-31,454,10874598,4.17486696979511e-05,3.80810227937937e-05,4.57695376326441e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2000-01-01,2000-12-31,6,471416,1.27276121302629e-05,5.83319144071532e-06,2.7770525305004e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2001-01-01,2001-12-31,10,477123,2.09589560763158e-05,1.13849141871696e-05,3.85838923209669e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2002-01-01,2002-12-31,8,488036,1.63922333598341e-05,8.30637505927286e-06,3.23490328299379e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2003-01-01,2003-12-31,11,502340,2.18975196082335e-05,1.22276908995653e-05,3.92140840123153e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2004-01-01,2004-12-31,15,518626,2.89225761917065e-05,1.75282940868059e-05,4.77233673399713e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2005-01-01,2005-12-31,13,527133,2.46617077663512e-05,1.44131228681041e-05,4.21973366439073e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2006-01-01,2006-12-31,14,546780,2.56044478583708e-05,1.52527329667108e-05,4.29813559115213e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2007-01-01,2007-12-31,15,573895,2.61371853736311e-05,1.58402238819961e-05,4.31274135759763e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2008-01-01,2008-12-31,19,590808,3.2159347876129e-05,2.05891737341763e-05,5.02311042030093e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2009-01-01,2009-12-31,23,603142,3.81336401709713e-05,2.54117867347189e-05,5.72240459191932e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2010-01-01,2010-12-31,21,617656,3.39995078166487e-05,2.22389682589872e-05,5.19790005058647e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2011-01-01,2011-12-31,19,629997,3.01588737724148e-05,1.93084175610143e-05,4.71065077330641e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2012-01-01,2012-12-31,19,638576,2.97537019869209e-05,1.90490160075592e-05,4.64736580641877e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2013-01-01,2013-12-31,28,646870,4.32853587274105e-05,2.99493270959742e-05,6.25593739603872e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2014-01-01,2014-12-31,27,638938,4.22576212402455e-05,2.90435343605315e-05,6.14834198433622e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2015-01-01,2015-12-31,29,653123,4.44020498435976e-05,3.09172547749079e-05,6.37679654536244e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2016-01-01,2016-12-31,27,657170,4.10852595218893e-05,2.82377695056657e-05,5.97776918101641e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2017-01-01,2017-12-31,27,655290,4.12031314379893e-05,2.83187829276535e-05,5.99491896385574e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2018-01-01,2018-12-31,33,664599,4.96540018868521e-05,3.53582787451538e-05,6.97292328691364e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"101",2019-01-01,2019-12-31,34,671981,5.05966686558102e-05,3.62095646587158e-05,7.06997797019882e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2000-01-01,2000-12-31,NA,142635,NA,NA,NA,"FALSE","TRUE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2001-01-01,2001-12-31,NA,151642,NA,NA,NA,"FALSE","TRUE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2002-01-01,2002-12-31,6,158391,3.78809402049359e-05,1.73612866360518e-05,8.26511801513376e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2003-01-01,2003-12-31,9,163404,5.50782110597048e-05,2.89779734202397e-05,0.00010468427084971,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2004-01-01,2004-12-31,9,167556,5.37133853756356e-05,2.82598994541979e-05,0.000102090300394027,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2005-01-01,2005-12-31,9,171338,5.25277521623925e-05,2.76361040502191e-05,9.98368974929759e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2006-01-01,2006-12-31,7,176043,3.97630124458229e-05,1.92616947412868e-05,8.20832579590855e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2007-01-01,2007-12-31,9,181847,4.94921554933543e-05,2.6038991280914e-05,9.40674577488532e-05,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2008-01-01,2008-12-31,13,188169,6.90868315184754e-05,4.03769188152524e-05,0.000118208446582573,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
2,"102",2009-01-01,2009-12-31,11,191612,5.74076780159906e-05,3.20569315121641e-05,0.000102803832733404,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
